671,8.37836,,,
672,8.36764,,,
673,8.33015,,,
674,8.36612,,,
675,8.2854,,,
676,8.33579,,,
677,8.24967,,,
678,8.25,,,
679,8.19976,,,
680,8.26683,,,
681,8.17278,,,
682,8.11562,,,
683,8.08388,,,
684,8.01191,,,
685,8.10606,,,
686,8.01036,,,
687,7.93904,,,
688,8.04432,,,
689,7.94813,,,
690,7.87324,,,
691,7.97352,,,
692,7.8808,,,
693,7.81836,,,
694,7.75163,,,
695,7.71119,,,
696,7.83731,,,
697,7.74278,,,
698,7.66825,,,
699,7.76852,,,
700,7.67866,,,
701,7.62281,,,
702,7.55172,,,
703,7.52248,,,
704,7.59619,,,
705,7.51396,,,
706,7.50321,,,
707,7.4965,,,
708,7.47976,,,
709,7.49319,,,
710,7.44451,,,
711,7.6158,,,
712,7.51816,,,
713,7.42904,,,
714,7.36711,,,
715,7.53526,,,
716,7.43839,,,
717,7.34979,,,
718,7.28716,,,
719,7.53213,,,
720,7.43277,,,
721,7.33866,,,
722,7.25572,,,
723,7.22218,,,
724,7.37729,,,
725,7.28551,,,
726,7.20858,,,
727,7.23107,,,
728,7.17787,,,
729,7.1028,,,
730,7.09806,,,
731,7.08908,,,
732,7.09218,,,
733,7.06619,,,
734,7.16384,,,
735,7.08138,,,
736,7.04129,,,
737,7.35654,,,
738,7.25777,,,
739,7.163,,,
740,7.07533,,,
741,7.0076,,,
742,7.19547,,,
743,7.10345,,,
744,7.02152,,,
745,6.98078,,,
746,7.34833,,,
747,7.24872,,,
748,7.15232,,,
749,7.06084,,,
750,6.97957,,,
751,6.94087,,,
752,7.28116,,,
753,7.18285,,,
754,7.08812,,,
755,6.99931,,,
756,6.92481,,,
757,6.94851,,,
758,6.89817,,,
759,6.92847,,,
760,6.84757,,,
761,6.80511,,,
762,7.32799,,,
763,7.22649,,,
764,7.12714,,,
765,7.0304,,,
766,6.93723,,,
767,6.85003,,,
768,6.77756,,,
769,6.81754,,,
770,6.75697,,,
771,7.21433,,,
772,7.11481,,,
773,7.01773,,,
774,6.92389,,,
775,6.8351,,,
776,6.75723,,,
777,6.73151,,,
778,6.86488,,,
779,6.7805,,,
780,6.71675,,,
781,7.00783,,,
782,6.9137,,,
783,6.82403,,,
784,6.74313,,,
785,6.69405,,,
786,6.74257,,,
787,6.66088,,,
788,6.6039,,,
789,7.31674,,,
790,7.21414,,,
791,7.11323,,,
792,7.01418,,,
793,6.91725,,,
794,6.82291,,,
795,6.73217,,,
796,6.64755,,,
797,6.57869,,,
798,6.65842,,,
799,6.5847,,,
800,6.58197,,,
801,6.58062,,,
802,6.57416,,,
803,6.58525,,,
804,6.55379,,,
805,6.84316,,,
806,6.75084,,,
807,6.66292,,,
808,6.58363,,,
809,6.53587,,,
810,6.72996,,,
811,6.63953,,,
812,6.55407,,,
813,6.47943,,,
814,6.45825,,,
815,6.57044,,,
816,6.49164,,,
817,6.44206,,,
818,6.49997,,,
819,6.41908,,,
820,6.35775,,,
821,6.66858,,,
822,6.57759,,,
823,6.49038,,,
824,6.40992,,,
825,6.34895,,,
826,6.64315,,,
827,6.55255,,,
828,6.46606,,,
829,6.38741,,,
830,6.33549,,,
831,7.74269,,,
832,7.63373,,,
833,7.52616,,,
834,7.41997,,,
835,7.31518,,,
836,7.21181,,,
837,7.10988,,,
838,7.00944,,,
839,6.91055,,,
840,6.8133,,,
841,6.71784,,,
842,6.62443,,,
843,6.53349,,,
844,6.44596,,,
845,6.3641,,,
846,6.29633,,,
847,6.34141,,,
848,6.28206,,,
849,6.70605,,,
850,6.61275,,,
851,6.52192,,,
852,6.43447,,,
853,6.35263,,,
854,6.28462,,,
855,6.32384,,,
856,6.26783,,,
857,7.11247,,,
858,7.01188,,,
859,6.91279,,,
860,6.81531,,,
861,6.71954,,,
862,6.62569,,,
863,6.53412,,,
864,6.44551,,,
865,6.3614,,,
866,6.28655,,,
867,6.25025,,,
868,6.97519,,,
869,6.87662,,,
870,6.77965,,,
871,6.68444,,,
872,6.5912,,,
873,6.50033,,,
874,6.41263,,,
875,6.32997,,,
876,6.25869,,,
877,6.25067,,,
878,6.2746,,,
879,6.23018,,,
880,7.69907,,,
881,7.59051,,,
882,7.4833,,,
883,7.37747,,,
884,7.27301,,,
885,7.16993,,,
886,7.06826,,,
887,6.96802,,,
888,6.86926,,,
889,6.77205,,,
890,6.67647,,,
891,6.5827,,,
892,6.49099,,,
893,6.40183,,,
894,6.31623,,,
895,6.23685,,,
896,6.17435,,,
897,6.32841,,,
898,6.24713,,,
899,6.17913,,,
900,6.2117,,,
901,6.16058,,,
902,7.80627,,,
903,7.69608,,,
904,7.58724,,,
905,7.47976,,,
906,7.37364,,,
907,7.26888,,,
908,7.16549,,,
909,7.0635,,,
910,6.96291,,,
911,6.86378,,,
912,6.76615,,,
913,6.6701,,,
914,6.57576,,,
915,6.48335,,,
916,6.39323,,,
917,6.30614,,,
918,6.2238,,,
919,6.15184,,,
920,6.13225,,,
921,6.23546,,,
922,6.16056,,,
923,6.11915,,,
924,7.72507,,,
925,7.61583,,,
926,7.50794,,,
927,7.4014,,,
928,7.29622,,,
929,7.1924,,,
930,7.08995,,,
931,6.98889,,,
932,6.88925,,,
933,6.79107,,,
934,6.69441,,,
935,6.59936,,,
936,6.50608,,,
937,6.41482,,,
938,6.32603,,,
939,6.24067,,,
940,6.1612,,,
941,6.09725,,,
942,6.20394,,,
943,6.12909,,,
944,6.08379,,,
945,6.45647,,,
946,6.36564,,,
947,6.27705,,,
948,6.19133,,,
949,6.11003,,,
950,6.03778,,,
951,6.0027,,,
952,6.50305,,,
953,6.41121,,,
954,6.32137,,,
955,6.23398,,,
956,6.14996,,,
957,6.07163,,,
958,6.00757,,,
959,6.05533,,,
960,5.99584,,,
961,6.23233,,,
962,6.14802,,,
963,6.06907,,,
964,6.00308,,,
965,6.02939,,,
966,5.98359,,,
967,6.18861,,,
968,6.10394,,,
969,6.02308,,,
970,5.94938,,,
971,5.90141,,,
972,7.59658,,,
973,7.48872,,,
974,7.38219,,,
975,7.27698,,,
976,7.17309,,,
977,7.07052,,,
978,6.96929,,,
979,6.8694,,,
980,6.77086,,,
981,6.6737,,,
982,6.57797,,,
983,6.4837,,,
984,6.39098,,,
985,6.29995,,,
986,6.2108,,,
987,6.12391,,,
988,6.03998,,,
989,5.96064,,,
990,5.89078,,,
991,5.85676,,,
992,6.03158,,,
993,5.95158,,,
994,5.88053,,,
995,5.84812,,,
996,6.28922,,,
997,6.19988,,,
998,6.11269,,,
999,6.02826,,,
