0.000226762,0.0552612,0.000760357,0.943752,0,0,0,1,
0.000219489,0.0544546,0.000744824,0.944581,0,0,0,1,
0.000212426,0.0536535,0.000729629,0.945404,0,0,0,1,
0.000205569,0.0528578,0.000714764,0.946222,0,0,0,1,
0.000198911,0.0520678,0.000700224,0.947033,0,0,0,1,
0.000192447,0.0512834,0.000685999,0.947838,0,0,0,1,
0.000186173,0.0505047,0.000672084,0.948637,0,0,0,1,
0.000180083,0.0497318,0.000658471,0.94943,0,0,0,1,
0.000174172,0.0489647,0.000645153,0.950216,0,0,0,1,
0.000168437,0.0482034,0.000632125,0.950996,0,0,0,1,
0.000162872,0.0474481,0.00061938,0.95177,0,0,0,1,
0.000157472,0.0466988,0.00060691,0.952537,0,0,0,1,
0.000152234,0.0459556,0.000594711,0.953297,0,0,0,1,
0.000147152,0.0452184,0.000582775,0.954052,0,0,0,1,
0.000142224,0.0444874,0.000571098,0.954799,0,0,0,1,
0.000137444,0.0437625,0.000559673,0.95554,0,0,0,1,
0.000132809,0.0430439,0.000548494,0.956275,0,0,0,1,
0.000128314,0.0423315,0.000537556,0.957003,0,0,0,1,
0.000123957,0.0416255,0.000526854,0.957724,0,0,0,1,
0.000119733,0.0409258,0.000516381,0.958438,0,0,0,1,
0.000115639,0.0402325,0.000506134,0.959146,0,0,0,1,
0.00011167,0.0395456,0.000496106,0.959847,0,0,0,1,
0.000107824,0.0388651,0.000486293,0.960541,0,0,0,1,
0.000104098,0.0381912,0.000476689,0.961228,0,0,0,1,
0.000100488,0.0375237,0.000467291,0.961908,0,0,0,1,
9.69898e-05,0.0368628,0.000458093,0.962582,0,0,0,1,
9.36016e-05,0.0362085,0.00044909,0.963249,0,0,0,1,
9.032e-05,0.0355608,0.000440279,0.963909,0,0,0,1,
8.7142e-05,0.0349196,0.000431654,0.964562,0,0,0,1,
8.40646e-05,0.0342852,0.000423212,0.965208,0,0,0,1,
8.1085e-05,0.0336573,0.000414948,0.965847,0,0,0,1,
7.82005e-05,0.0330362,0.000406858,0.966479,0,0,0,1,
7.54083e-05,0.0324217,0.000398938,0.967104,0,0,0,1,
7.27058e-05,0.031814,0.000391184,0.967722,0,0,0,1,
7.00905e-05,0.031213,0.000383592,0.968333,0,0,0,1,
6.75599e-05,0.0306187,0.000376159,0.968938,0,0,0,1,
6.51115e-05,0.0300311,0.000368881,0.969535,0,0,0,1,
6.27429e-05,0.0294503,0.000361753,0.970125,0,0,0,1,
6.04518e-05,0.0288762,0.000354774,0.970709,0,0,0,1,
5.8236e-05,0.0283089,0.000347938,0.971285,0,0,0,1,
5.60933e-05,0.0277484,0.000341243,0.971854,0,0,0,1,
5.40215e-05,0.0271946,0.000334686,0.972417,0,0,0,1,
5.20185e-05,0.0266476,0.000328263,0.972972,0,0,0,1,
5.00823e-05,0.0261074,0.000321971,0.973521,0,0,0,1,
4.8211e-05,0.0255739,0.000315807,0.974062,0,0,0,1,
4.64026e-05,0.0250472,0.000309768,0.974597,0,0,0,1,
4.46552e-05,0.0245272,0.000303851,0.975124,0,0,0,1,
4.2967e-05,0.024014,0.000298053,0.975645,0,0,0,1,
4.13361e-05,0.0235075,0.000292371,0.976159,0,0,0,1,
3.9761e-05,0.0230077,0.000286804,0.976666,0,0,0,1,
3.82399e-05,0.0225147,0.000281347,0.977166,0,0,0,1,
3.67711e-05,0.0220283,0.000275998,0.977659,0,0,0,1,
3.5353e-05,0.0215486,0.000270756,0.978145,0,0,0,1,
3.39841e-05,0.0210756,0.000265616,0.978625,0,0,0,1,
3.26629e-05,0.0206093,0.000260578,0.979097,0,0,0,1,
3.13879e-05,0.0201496,0.000255638,0.979563,0,0,0,1,
3.01576e-05,0.0196965,0.000250794,0.980023,0,0,0,1,
2.89708e-05,0.01925,0.000246043,0.980475,0,0,0,1,
2.78259e-05,0.0188101,0.000241385,0.980921,0,0,0,1,
2.67217e-05,0.0183767,0.000236816,0.98136,0,0,0,1,
2.56569e-05,0.0179498,0.000232335,0.981792,0,0,0,1,
2.46303e-05,0.0175295,0.000227938,0.982218,0,0,0,1,
2.36406e-05,0.0171156,0.000223625,0.982637,0,0,0,1,
2.26867e-05,0.0167081,0.000219394,0.98305,0,0,0,1,
2.17674e-05,0.0163071,0.000215242,0.983456,0,0,0,1,
2.08816e-05,0.0159124,0.000211167,0.983856,0,0,0,1,
2.00282e-05,0.0155241,0.000207169,0.984249,0,0,0,1,
1.92062e-05,0.0151421,0.000203244,0.984635,0,0,0,1,
1.84145e-05,0.0147664,0.000199391,0.985016,0,0,0,1,
1.76521e-05,0.014397,0.00019561,0.98539,0,0,0,1,
1.69181e-05,0.0140337,0.000191897,0.985757,0,0,0,1,
1.62116e-05,0.0136767,0.000188251,0.986119,0,0,0,1,
1.55316e-05,0.0133257,0.000184671,0.986474,0,0,0,1,
1.48772e-05,0.0129809,0.000181155,0.986823,0,0,0,1,
1.42476e-05,0.0126421,0.000177703,0.987166,0,0,0,1,
1.3642e-05,0.0123094,0.000174311,0.987503,0,0,0,1,
1.30595e-05,0.0119826,0.000170979,0.987833,0,0,0,1,
1.24994e-05,0.0116618,0.000167706,0.988158,0,0,0,1,
1.19608e-05,0.0113468,0.00016449,0.988477,0,0,0,1,
1.14432e-05,0.0110377,0.00016133,0.98879,0,0,0,1,
1.09456e-05,0.0107344,0.000158225,0.989096,0,0,0,1,
1.04675e-05,0.0104368,0.000155172,0.989398,0,0,0,1,
1.00081e-05,0.010145,0.000152172,0.989693,0,0,0,1,
9.5669e-06,0.00985875,0.000149224,0.989982,0,0,0,1,
9.14314e-06,0.00957816,0.000146324,0.990266,0,0,0,1,
8.73623e-06,0.00930313,0.000143474,0.990545,0,0,0,1,
8.34559e-06,0.0090336,0.000140671,0.990817,0,0,0,1,
7.97064e-06,0.00876953,0.000137915,0.991085,0,0,0,1,
7.61081e-06,0.00851087,0.000135205,0.991346,0,0,0,1,
7.26557e-06,0.00825756,0.000132539,0.991603,0,0,0,1,
6.93438e-06,0.00800956,0.000129917,0.991854,0,0,0,1,
6.61674e-06,0.0077668,0.000127337,0.992099,0,0,0,1,
6.31216e-06,0.00752923,0.000124799,0.99234,0,0,0,1,
6.02016e-06,0.00729681,0.000122302,0.992575,0,0,0,1,
5.74027e-06,0.00706946,0.000119845,0.992805,0,0,0,1,
5.47206e-06,0.00684715,0.000117427,0.99303,0,0,0,1,
5.21508e-06,0.0066298,0.000115048,0.99325,0,0,0,1,
4.96892e-06,0.00641737,0.000112706,0.993465,0,0,0,1,
4.73317e-06,0.0062098,0.000110401,0.993675,0,0,0,1,
4.50745e-06,0.00600702,0.000108131,0.99388,0,0,0,1,
4.29137e-06,0.00580899,0.000105898,0.994081,0,0,0,1,
4.08456e-06,0.00561564,0.000103698,0.994277,0,0,0,1,
3.88668e-06,0.00542691,0.000101533,0.994468,0,0,0,1,
3.69738e-06,0.00524275,9.94008e-05,0.994654,0,0,0,1,
3.51632e-06,0.00506309,9.73013e-05,0.994836,0,0,0,1,
3.3432e-06,0.00488788,9.52337e-05,0.995014,0,0,0,1,
3.1777e-06,0.00471705,9.31975e-05,0.995187,0,0,0,1,
3.01952e-06,0.00455055,9.11921e-05,0.995355,0,0,0,1,
2.86838e-06,0.0043883,8.92169e-05,0.99552,0,0,0,1,
2.724e-06,0.00423026,8.72714e-05,0.99568,0,0,0,1,
2.5861e-06,0.00407636,8.53549e-05,0.995836,0,0,0,1,
2.45444e-06,0.00392654,8.34671e-05,0.995988,0,0,0,1,
2.32875e-06,0.00378074,8.16074e-05,0.996135,0,0,0,1,
2.2088e-06,0.00363889,7.97753e-05,0.996279,0,0,0,1,
2.09436e-06,0.00350093,7.79704e-05,0.996419,0,0,0,1,
1.98521e-06,0.00336681,7.61922e-05,0.996555,0,0,0,1,
1.88111e-06,0.00323646,7.44402e-05,0.996687,0,0,0,1,
1.78188e-06,0.00310981,7.27141e-05,0.996816,0,0,0,1,
1.6873e-06,0.00298681,7.10135e-05,0.99694,0,0,0,1,
1.59719e-06,0.0028674,6.93379e-05,0.997062,0,0,0,1,
1.51135e-06,0.00275151,6.7687e-05,0.997179,0,0,0,1,
1.4296e-06,0.00263907,6.60604e-05,0.997293,0,0,0,1,
1.35179e-06,0.00253004,6.44578e-05,0.997404,0,0,0,1,
1.27772e-06,0.00242433,6.28788e-05,0.997512,0,0,0,1,
1.20726e-06,0.00232191,6.13232e-05,0.997616,0,0,0,1,
1.14023e-06,0.00222269,5.97906e-05,0.997716,0,0,0,1,
1.0765e-06,0.00212663,5.82807e-05,0.997814,0,0,0,1,
1.01592e-06,0.00203365,5.67932e-05,0.997909,0,0,0,1,
9.58356e-07,0.00194371,5.53279e-05,0.998,0,0,0,1,
9.03671e-07,0.00185673,5.38846e-05,0.998088,0,0,0,1,
8.51738e-07,0.00177265,5.24629e-05,0.998174,0,0,0,1,
8.02438e-07,0.00169142,5.10626e-05,0.998257,0,0,0,1,
7.55652e-07,0.00161298,4.96836e-05,0.998337,0,0,0,1,
7.11267e-07,0.00153726,4.83256e-05,0.998414,0,0,0,1,
6.69175e-07,0.00146421,4.69884e-05,0.998488,0,0,0,1,
6.29272e-07,0.00139377,4.56718e-05,0.99856,0,0,0,1,
5.91459e-07,0.00132587,4.43757e-05,0.998629,0,0,0,1,
5.55638e-07,0.00126046,4.30998e-05,0.998696,0,0,0,1,
5.21718e-07,0.00119748,4.18441e-05,0.99876,0,0,0,1,
4.89611e-07,0.00113688,4.06084e-05,0.998822,0,0,0,1,
4.59232e-07,0.00107859,3.93925e-05,0.998882,0,0,0,1,
4.305e-07,0.00102255,3.81963e-05,0.998939,0,0,0,1,
4.03337e-07,0.000968722,3.70197e-05,0.998994,0,0,0,1,
3.77668e-07,0.000917037,3.58626e-05,0.999047,0,0,0,1,
3.53421e-07,0.000867441,3.47249e-05,0.999097,0,0,0,1,
3.30528e-07,0.00081988,3.36065e-05,0.999146,0,0,0,1,
3.08923e-07,0.000774299,3.25074e-05,0.999193,0,0,0,1,
2.88544e-07,0.000730644,3.14273e-05,0.999238,0,0,0,1,
2.6933e-07,0.000688862,3.03664e-05,0.999281,0,0,0,1,
2.51223e-07,0.000648898,2.93244e-05,0.999322,0,0,0,1,
2.34168e-07,0.000610702,2.83014e-05,0.999361,0,0,0,1,
2.18112e-07,0.00057422,2.72973e-05,0.999398,0,0,0,1,
2.03006e-07,0.000539403,2.63121e-05,0.999434,0,0,0,1,
1.888e-07,0.000506199,2.53457e-05,0.999468,0,0,0,1,
1.75449e-07,0.000474558,2.43982e-05,0.999501,0,0,0,1,
1.62908e-07,0.000444431,2.34694e-05,0.999532,0,0,0,1,
1.51135e-07,0.000415769,2.25593e-05,0.999562,0,0,0,1,
1.4009e-07,0.000388525,2.1668e-05,0.99959,0,0,0,1,
1.29735e-07,0.00036265,2.07955e-05,0.999616,0,0,0,1,
1.20033e-07,0.0003381,1.99416e-05,0.999642,0,0,0,1,
1.10948e-07,0.000314826,1.91064e-05,0.999666,0,0,0,1,
1.02448e-07,0.000292785,1.829e-05,0.999689,0,0,0,1,
9.45006e-08,0.000271932,1.74922e-05,0.99971,0,0,0,1,
8.70754e-08,0.000252223,1.67132e-05,0.999731,0,0,0,1,
8.01434e-08,0.000233615,1.59528e-05,0.99975,0,0,0,1,
7.36772e-08,0.000216067,1.52111e-05,0.999769,0,0,0,1,
6.76504e-08,0.000199536,1.44881e-05,0.999786,0,0,0,1,
6.2038e-08,0.000183982,1.37837e-05,0.999802,0,0,0,1,
5.68162e-08,0.000169365,1.3098e-05,0.999817,0,0,0,1,
5.19627e-08,0.000155649,1.2431e-05,0.999832,0,0,0,1,
4.74545e-08,0.000142786,1.17824e-05,0.999845,0,0,0,1,
4.32761e-08,0.000130768,1.11534e-05,0.999858,0,0,0,1,
3.93904e-08,0.000119455,1.05393e-05,0.99987,0,0,0,1,
3.58442e-08,0.000109199,9.95797e-06,0.999881,0,0,0,1,
3.23686e-08,9.8467e-05,9.33792e-06,0.999892,0,0,0,1,
2.99744e-08,9.33632e-05,8.98144e-06,0.999898,0,0,0,1,
2.47819e-08,7.05605e-05,7.68768e-06,0.999922,0,0,0,1,
2.87303e-08,9.81253e-05,9.06339e-06,0.999893,0,0,0,1,
2.36804e-08,6.89043e-05,7.53172e-06,0.999924,0,0,0,1,
2.71536e-08,9.53097e-05,8.83496e-06,0.999896,0,0,0,1,
2.29714e-08,6.98898e-05,7.515e-06,0.999923,0,0,0,1,
2.22408e-08,7.24594e-05,7.55583e-06,0.99992,0,0,0,1,
1.71261e-08,4.59189e-05,5.9288e-06,0.999948,0,0,0,1,
1.95579e-08,6.04692e-05,6.81765e-06,0.999933,0,0,0,1,
1.7137e-08,5.18764e-05,6.20817e-06,0.999942,0,0,0,1,
1.75798e-08,6.01034e-05,6.60275e-06,0.999933,0,0,0,1,
1.42239e-08,4.07256e-05,5.38367e-06,0.999954,0,0,0,1,
1.68823e-08,5.92621e-05,6.49039e-06,0.999934,0,0,0,1,
1.40932e-08,4.23385e-05,5.44527e-06,0.999952,0,0,0,1,
1.52569e-08,5.41523e-05,6.09395e-06,0.99994,0,0,0,1,
1.28612e-08,3.93319e-05,5.15809e-06,0.999955,0,0,0,1,
1.22452e-08,3.99194e-05,5.10652e-06,0.999955,0,0,0,1,
9.10756e-09,2.36467e-05,3.86364e-06,0.999972,0,0,0,1,
1.03405e-08,3.06067e-05,4.40606e-06,0.999965,0,0,0,1,
1.2045e-08,4.45115e-05,5.27343e-06,0.99995,0,0,0,1,
1.04784e-08,3.41739e-05,4.5971e-06,0.999961,0,0,0,1,
7.74518e-09,1.9952e-05,3.45218e-06,0.999977,0,0,0,1,
8.78993e-09,2.57804e-05,3.9337e-06,0.99997,0,0,0,1,
1.05277e-08,3.92501e-05,4.82476e-06,0.999956,0,0,0,1,
9.20881e-09,3.04269e-05,4.22754e-06,0.999965,0,0,0,1,
6.94674e-09,1.82376e-05,3.22474e-06,0.999979,0,0,0,1,
8.00388e-09,2.43308e-05,3.73346e-06,0.999972,0,0,0,1,
7.61552e-09,2.49183e-05,3.69625e-06,0.999971,0,0,0,1,
5.61946e-09,1.43757e-05,2.7606e-06,0.999983,0,0,0,1,
6.40873e-09,1.87423e-05,3.16002e-06,0.999978,0,0,0,1,
7.79404e-09,2.95713e-05,3.93812e-06,0.999966,0,0,0,1,
6.887e-09,2.33401e-05,3.48359e-06,0.999973,0,0,0,1,
5.45013e-09,1.51003e-05,2.77177e-06,0.999982,0,0,0,1,
6.65755e-09,2.29379e-05,3.41863e-06,0.999974,0,0,0,1,
5.40773e-09,1.55319e-05,2.78772e-06,0.999982,0,0,0,1,
6.76815e-09,2.54487e-05,3.55333e-06,0.999971,0,0,0,1,
5.95287e-09,1.99095e-05,3.12866e-06,0.999977,0,0,0,1,
4.61125e-09,1.2398e-05,2.4385e-06,0.999985,0,0,0,1,
5.51807e-09,1.79158e-05,2.93691e-06,0.999979,0,0,0,1,
4.00772e-09,1.00126e-05,2.15636e-06,0.999988,0,0,0,1,
4.55593e-09,1.29482e-05,2.45868e-06,0.999985,0,0,0,1,
5.76415e-09,2.15318e-05,3.16054e-06,0.999975,0,0,0,1,
5.0541e-09,1.67437e-05,2.77399e-06,0.99998,0,0,0,1,
3.8558e-09,1.01409e-05,2.12979e-06,0.999988,0,0,0,1,
4.5618e-09,1.42711e-05,2.53241e-06,0.999983,0,0,0,1,
3.07227e-09,7.18677e-06,1.74432e-06,0.999991,0,0,0,1,
3.4086e-09,8.83183e-06,1.9388e-06,0.999989,0,0,0,1,
4.00351e-09,1.22268e-05,2.28692e-06,0.999985,0,0,0,1,
2.83795e-09,7.10131e-06,1.67817e-06,0.999991,0,0,0,1,
3.26897e-09,9.42758e-06,1.93887e-06,0.999989,0,0,0,1,
4.14267e-09,1.63382e-05,2.51906e-06,0.999981,0,0,0,1,
3.73012e-09,1.33455e-05,2.26887e-06,0.999984,0,0,0,1,
3.1822e-09,9.85633e-06,1.93785e-06,0.999988,0,0,0,1,
2.06272e-09,4.61256e-06,1.28169e-06,0.999994,0,0,0,1,
2.27061e-09,5.5743e-06,1.41276e-06,0.999993,0,0,0,1,
2.60389e-09,7.32657e-06,1.62423e-06,0.999991,0,0,0,1,
3.43779e-09,1.33518e-05,2.17936e-06,0.999984,0,0,0,1,
3.07839e-09,1.07914e-05,1.95204e-06,0.999987,0,0,0,1,
2.58392e-09,7.73162e-06,1.64057e-06,0.999991,0,0,0,1,
1.87596e-09,4.82665e-06,1.2358e-06,0.999994,0,0,0,1,
2.25888e-09,7.0196e-06,1.49407e-06,0.999991,0,0,0,1,
1.46825e-09,3.22569e-06,9.82953e-07,0.999996,0,0,0,1,
1.61736e-09,3.90167e-06,1.08402e-06,0.999995,0,0,0,1,
1.85576e-09,5.12844e-06,1.24642e-06,0.999994,0,0,0,1,
2.49376e-09,9.57611e-06,1.6955e-06,0.999989,0,0,0,1,
2.22394e-09,7.67818e-06,1.5123e-06,0.999991,0,0,0,1,
1.84513e-09,5.38026e-06,1.25606e-06,0.999993,0,0,0,1,
1.77686e-09,5.92047e-06,1.25641e-06,0.999993,0,0,0,1,
1.40987e-09,3.82043e-06,9.98315e-07,0.999995,0,0,0,1,
1.8858e-09,6.98215e-06,1.34675e-06,0.999992,0,0,0,1,
1.65326e-09,5.41971e-06,1.18088e-06,0.999993,0,0,0,1,
1.27583e-09,3.32437e-06,9.13099e-07,0.999996,0,0,0,1,
1.60235e-09,5.27364e-06,1.15205e-06,0.999994,0,0,0,1,
1.2471e-09,3.28441e-06,8.98163e-07,0.999996,0,0,0,1,
1.59757e-09,5.43635e-06,1.15674e-06,0.999993,0,0,0,1,
1.30836e-09,3.71629e-06,9.48093e-07,0.999995,0,0,0,1,
1.71876e-09,7.21158e-06,1.27859e-06,0.999992,0,0,0,1,
1.5748e-09,6.08483e-06,1.17132e-06,0.999993,0,0,0,1,
1.40767e-09,4.89849e-06,1.04694e-06,0.999994,0,0,0,1,
1.18158e-09,3.50404e-06,8.7909e-07,0.999996,0,0,0,1,
6.71405e-10,1.3495e-06,5.10931e-07,0.999998,0,0,0,1,
7.29842e-10,1.58787e-06,5.55763e-07,0.999998,0,0,0,1,
8.11205e-10,1.95353e-06,6.18297e-07,0.999997,0,0,0,1,
9.51151e-10,2.67866e-06,7.26281e-07,0.999997,0,0,0,1,
1.33324e-09,5.88443e-06,1.04051e-06,0.999993,0,0,0,1,
1.23264e-09,5.05084e-06,9.61777e-07,0.999994,0,0,0,1,
1.12122e-09,4.20245e-06,8.74632e-07,0.999995,0,0,0,1,
9.87943e-10,3.29168e-06,7.70521e-07,0.999996,0,0,0,1,
7.87452e-10,2.1379e-06,6.1435e-07,0.999997,0,0,0,1,
1.12908e-09,4.52854e-06,8.88106e-07,0.999995,0,0,0,1,
1.02042e-09,3.72181e-06,8.02467e-07,0.999995,0,0,0,1,
8.85806e-10,2.83407e-06,6.96522e-07,0.999996,0,0,0,1,
6.50628e-10,1.58527e-06,5.12223e-07,0.999998,0,0,0,1,
7.75717e-10,2.24761e-06,6.11805e-07,0.999997,0,0,0,1,
5.38388e-10,1.37778e-06,4.36537e-07,0.999998,0,0,0,1,
6.86569e-10,2.24324e-06,5.58139e-07,0.999997,0,0,0,1,
5.25675e-10,1.35184e-06,4.27377e-07,0.999998,0,0,0,1,
6.76612e-10,2.2438e-06,5.51535e-07,0.999997,0,0,0,1,
5.31758e-10,1.4186e-06,4.33418e-07,0.999998,0,0,0,1,
7.45124e-10,2.82502e-06,6.10017e-07,0.999997,0,0,0,1,
6.57228e-10,2.21642e-06,5.37879e-07,0.999997,0,0,0,1,
5.28871e-10,1.46379e-06,4.32732e-07,0.999998,0,0,0,1,
8.28639e-10,3.82535e-06,6.844e-07,0.999995,0,0,0,1,
7.6913e-10,3.30778e-06,6.35069e-07,0.999996,0,0,0,1,
7.04748e-10,2.7904e-06,5.81727e-07,0.999997,0,0,0,1,
6.3143e-10,2.25527e-06,5.21024e-07,0.999997,0,0,0,1,
5.36892e-10,1.65083e-06,4.42844e-07,0.999998,0,0,0,1,
3.278e-10,6.6383e-07,2.70733e-07,0.999999,0,0,0,1,
3.58956e-10,7.92027e-07,2.96612e-07,0.999999,0,0,0,1,
4.04284e-10,9.99579e-07,3.34302e-07,0.999999,0,0,0,1,
4.93168e-10,1.4828e-06,4.08399e-07,0.999998,0,0,0,1,
2.54579e-10,4.52e-07,2.11573e-07,0.999999,0,0,0,1,
2.7212e-10,5.13961e-07,2.2622e-07,0.999999,0,0,0,1,
2.93704e-10,5.95766e-07,2.44252e-07,0.999999,0,0,0,1,
3.21863e-10,7.11817e-07,2.67793e-07,0.999999,0,0,0,1,
3.62982e-10,9.00582e-07,3.02203e-07,0.999999,0,0,0,1,
4.44581e-10,1.34655e-06,3.70637e-07,0.999998,0,0,0,1,
2.361e-10,4.27392e-07,1.97137e-07,0.999999,0,0,0,1,
2.5311e-10,4.88791e-07,2.11405e-07,0.999999,0,0,0,1,
2.74375e-10,5.71457e-07,2.29252e-07,0.999999,0,0,0,1,
3.02901e-10,6.92793e-07,2.53209e-07,0.999999,0,0,0,1,
3.47243e-10,9.05686e-07,2.90489e-07,0.999999,0,0,0,1,
4.60408e-10,1.59515e-06,3.85925e-07,0.999998,0,0,0,1,
3.77173e-10,1.08844e-06,3.15961e-07,0.999999,0,0,0,1,
3.92283e-10,1.53268e-06,3.32301e-07,0.999998,0,0,0,1,
3.45557e-10,1.19901e-06,2.92555e-07,0.999999,0,0,0,1,
2.78611e-10,7.93805e-07,2.35656e-07,0.999999,0,0,0,1,
4.84983e-10,2.66702e-06,4.10999e-07,0.999997,0,0,0,1,
4.56525e-10,2.36903e-06,3.86766e-07,0.999997,0,0,0,1,
4.27192e-10,2.08036e-06,3.61795e-07,0.999998,0,0,0,1,
3.96509e-10,1.7985e-06,3.35684e-07,0.999998,0,0,0,1,
3.63639e-10,1.51939e-06,3.07724e-07,0.999998,0,0,0,1,
3.26856e-10,1.23512e-06,2.76449e-07,0.999998,0,0,0,1,
2.81401e-10,9.24975e-07,2.3782e-07,0.999999,0,0,0,1,
2.00002e-10,4.84832e-07,1.6869e-07,0.999999,0,0,0,1,
2.36435e-10,6.738e-07,1.99532e-07,0.999999,0,0,0,1,
4.13368e-10,2.20315e-06,3.48926e-07,0.999997,0,0,0,1,
3.87354e-10,1.93989e-06,3.2686e-07,0.999998,0,0,0,1,
3.60274e-10,1.68368e-06,3.03898e-07,0.999998,0,0,0,1,
3.31496e-10,1.43132e-06,2.79504e-07,0.999998,0,0,0,1,
2.99773e-10,1.17699e-06,2.52625e-07,0.999999,0,0,0,1,
2.61987e-10,9.06824e-07,2.20624e-07,0.999999,0,0,0,1,
2.04704e-10,5.65861e-07,1.72132e-07,0.999999,0,0,0,1,
3.0317e-10,1.25445e-06,2.55011e-07,0.999998,0,0,0,1,
2.70275e-10,1.00378e-06,2.2721e-07,0.999999,0,0,0,1,
2.27712e-10,7.21469e-07,1.91256e-07,0.999999,0,0,0,1,
1.25925e-10,2.4164e-07,1.05271e-07,1,0,0,0,1,
1.35983e-10,2.80276e-07,1.13704e-07,1,0,0,0,1,
1.49028e-10,3.34748e-07,1.24644e-07,1,0,0,0,1,
1.67795e-10,4.21852e-07,1.40385e-07,0.999999,0,0,0,1,
2.03011e-10,6.14136e-07,1.69919e-07,0.999999,0,0,0,1,
1.05993e-10,2.41696e-07,8.68637e-08,1,0,0,0,1,
1.18877e-10,3.02213e-07,9.74505e-08,1,0,0,0,1,
1.41763e-10,4.27217e-07,1.16248e-07,0.999999,0,0,0,1,
2.7789e-10,1.84068e-06,2.25655e-07,0.999998,0,0,0,1,
2.63307e-10,1.65563e-06,2.1373e-07,0.999998,0,0,0,1,
2.48545e-10,1.4783e-06,2.01662e-07,0.999998,0,0,0,1,
2.33497e-10,1.30785e-06,1.89364e-07,0.999999,0,0,0,1,
2.18005e-10,1.14328e-06,1.76706e-07,0.999999,0,0,0,1,
2.01814e-10,9.83126e-07,1.63482e-07,0.999999,0,0,0,1,
1.84476e-10,8.25056e-07,1.49325e-07,0.999999,0,0,0,1,
1.6505e-10,6.64484e-07,1.33466e-07,0.999999,0,0,0,1,
1.40861e-10,4.89072e-07,1.13718e-07,0.999999,0,0,0,1,
9.47448e-11,2.30967e-07,7.59693e-08,1,0,0,0,1,
1.08681e-10,3.02033e-07,8.7178e-08,1,0,0,0,1,
1.41989e-10,5.13644e-07,1.13937e-07,0.999999,0,0,0,1,
1.0623e-10,2.95153e-07,8.50256e-08,1,0,0,0,1,
1.38115e-10,4.96938e-07,1.105e-07,0.999999,0,0,0,1,
1.01412e-10,2.75756e-07,8.09006e-08,1,0,0,0,1,
1.26968e-10,4.29951e-07,1.01268e-07,0.999999,0,0,0,1,
6.98815e-11,1.4167e-07,5.52477e-08,1,0,0,0,1,
7.55748e-11,1.64797e-07,5.97569e-08,1,0,0,0,1,
8.29831e-11,1.97553e-07,6.5624e-08,1,0,0,0,1,
9.36885e-11,2.50274e-07,7.40994e-08,1,0,0,0,1,
1.13978e-10,3.682e-07,9.01387e-08,1,0,0,0,1,
4.97417e-11,1.08281e-07,3.70113e-08,1,0,0,0,1,
5.39891e-11,1.26878e-07,4.01744e-08,1,0,0,0,1,
5.96322e-11,1.53908e-07,4.43754e-08,1,0,0,0,1,
6.81514e-11,1.998e-07,5.07118e-08,1,0,0,0,1,
8.69918e-11,3.23943e-07,6.46715e-08,1,0,0,0,1,
5.61559e-11,1.41565e-07,4.14703e-08,1,0,0,0,1,
6.33905e-11,1.79313e-07,4.68127e-08,1,0,0,0,1,
7.69327e-11,2.62533e-07,5.67905e-08,1,0,0,0,1,
7.45607e-11,3.93447e-07,4.96527e-08,1,0,0,0,1,
6.61343e-11,3.11406e-07,4.39987e-08,1,0,0,0,1,
5.5346e-11,2.20497e-07,3.67563e-08,1,0,0,0,1,
2.96541e-11,6.85297e-08,1.93936e-08,1,0,0,0,1,
3.20255e-11,7.95287e-08,2.0946e-08,1,0,0,0,1,
3.50653e-11,9.48409e-08,2.29354e-08,1,0,0,0,1,
3.93181e-11,1.18571e-07,2.5717e-08,1,0,0,0,1,
4.65983e-11,1.65563e-07,3.04703e-08,1,0,0,0,1,
8.09931e-11,5.10666e-07,5.24826e-08,0.999999,0,0,0,1,
7.44868e-11,4.33365e-07,4.82362e-08,1,0,0,0,1,
6.74532e-11,3.56949e-07,4.36465e-08,1,0,0,0,1,
5.93913e-11,2.78518e-07,3.83858e-08,1,0,0,0,1,
4.85772e-11,1.88753e-07,3.13231e-08,1,0,0,0,1,
1.28133e-11,1.95851e-08,7.41085e-09,1,0,0,0,1,
1.3289e-11,2.09811e-08,7.68739e-09,1,0,0,0,1,
1.38015e-11,2.25391e-08,7.98544e-09,1,0,0,0,1,
1.43561e-11,2.4288e-08,8.30808e-09,1,0,0,0,1,
1.49593e-11,2.62642e-08,8.65908e-09,1,0,0,0,1,
1.5619e-11,2.85143e-08,9.04314e-09,1,0,0,0,1,
1.63455e-11,3.10992e-08,9.4662e-09,1,0,0,0,1,
1.71518e-11,3.41001e-08,9.936e-09,1,0,0,0,1,
1.80554e-11,3.76283e-08,1.04628e-08,1,0,0,0,1,
1.90806e-11,4.18421e-08,1.10608e-08,1,0,0,0,1,
2.02616e-11,4.69757e-08,1.17501e-08,1,0,0,0,1,
2.16507e-11,5.33966e-08,1.25614e-08,1,0,0,0,1,
2.33325e-11,6.17264e-08,1.35445e-08,1,0,0,0,1,
2.54605e-11,7.31425e-08,1.47897e-08,1,0,0,0,1,
2.8364e-11,9.03098e-08,1.64908e-08,1,0,0,0,1,
3.30161e-11,1.217e-07,1.92213e-08,1,0,0,0,1,
4.65351e-11,2.41719e-07,2.71843e-08,1,0,0,0,1,
3.87516e-11,1.69413e-07,2.25789e-08,1,0,0,0,1,
